115.575	135.575	151.05	126.65	117.425	82.475	224.275	100.825
12.5	50.7	10.4	18.1	25.1	2.2	6.2	3.9
21	426.4	176.6	508.2	589.2	58.7	159.3	78.7
37	29.3666666666667	30.1333333333333	15.0666666666667	33.0666666666667	35.2666666666667	20.9	38.8
0.9	8.2	6.8	12	3.2	0.8	1	6.4
89.25	167.2	137.975	189.6	254.6	167.775	121.925	154.075
10.7	9.8	16.7	1.7	2.2	6.05	2.2	12.4
179.25	642	443	869.15	2075.05	655.05	636.3	966.1
98.45	123.05	88.4	136.45	99.3	87	53.1	75.35
68.7	80.3	105.8	48.2	92.2	32.8	70	62.5
90.95	121.05	107.7	136.65	123.35	165.7	54.45	126.65
134	159.3	287	166.8	534.9	788.8	84.6	179.8
111.95	124.35	159.675	57	107.475	122.425	220.175	112.325
165.7	216.8	200.3	194.9	236.3	225.4	95.9	144.9
181.4	223.3	216	85.6	154	123.3	152.3	178.6
0.4	1.3	0.5	3.9	0.7	5.2	0.4	9.1
0.7	1.4	2.7	23	2.1	0.9	1.2	3.2
1.8	2.1	0.8	6.7	1.4	1.7	1.8	14.8
29.4	37.9	44.8	80.7	33.7	18.4	26.6	20.8
142.966666666667	148.933333333333	124.366666666667	97.9	230.233333333333	31.1333333333333	107.9	136.733333333333
2.9	8.9	0.9	6.2	3.6	1.9	0.5	4.9
13.26	18.2	14.2	15.68	18.36	15.06	17.32	26.3
75.8625	76.8375	96.7875	152.85	70.3875	14.5	50.225	20.0375
6	9.56666666666667	4.3	8.66666666666667	8.06666666666667	6.7	4.73333333333333	5.4
1.4	5.9	1.7	1.6	3.2	11.8	0.6	10.2
65.2	236.3	170.433333333333	416.833333333333	396.166666666667	152.733333333333	236.866666666667	91.4
84.9	180.1	92.7	91.4	139.4	117.8	78.1	139.2
3.9	16.4	1.8	80.8	49.9	31.2	18.7	33.9
23.9333333333333	29.5333333333333	33.7	62.3666666666667	33.1666666666667	27.7	21.2666666666667	36.1666666666667
10.8	40.2	18.5	133.8	21.2	13.8	22	45.6
78.425	59.5	65.05	49.775	35.625	15.75	32.65	24.1
105.6	225.1	146.1	138.9	156.4	63.3	104.2	140.3
31.425	146.4	51.075	178.025	127.65	62.65	59.425	44.65
55.3	212.6	112.4	177.4	226.9	128.8	131.2	97.3
78.6	138.35	124.3	150.9	398.15	236.5	122.7	98.75
30.75	130.85	77.7	151.15	100	95.55	83.65	45.2
27.1	45.65	30.05	33.5	27.7	34.35	18.85	37.5
71.95	262.05	135.25	202.5	116.6	150.75	101.55	146.5
13.55	73.8	41.2	19.15	34.3	16.2	5.8	14.7
6.3	7.43333333333333	10.9333333333333	12.4666666666667	12.9	8.96666666666667	5.83333333333333	9.06666666666667
75.8	97.6	62.3	155	222	159.9	108.6	65.4
33.8	341.5	171.3	177.5	229.35	301.3	70.25	29.7
171.6	292.75	352.45	380.2	669.6	699	173.45	96.75
40.7333333333333	111.066666666667	67.5666666666667	103.133333333333	144.933333333333	74.8666666666667	50.3333333333333	45.3
4.13333333333333	2.66666666666667	5.1	6.83333333333333	5.43333333333333	4.76666666666667	7.13333333333333	5.46666666666667
22.7	199.7	31.1	131.9	44.4	21	62.7	4.3
7.13333333333333	36.05	19.55	25.2666666666667	25.8666666666667	6.68333333333333	11.5833333333333	8.16666666666667
100.65	118.3	134.85	88.2	117.9	118.3	120.15	96.35
0.5	6.1	0.6	4.1	10.8	0.8	0.6	0.5
9.2	17.8	28.6	21	15.9	8.6	9.6	16.5
1.8	18.4	8.5	8	13.1	22.4	1.4	18
87.2666666666667	108.8	81.5666666666667	93.1666666666667	31.7666666666667	21.5333333333333	36.3	40.8333333333333
15.5333333333333	21.8333333333333	13.0666666666667	11.5	11.4666666666667	10.9	1.86666666666667	10.4
32.25	32.5	21.2	83.1	66.975	49.675	32.6	25.1
46	67.5333333333333	45.4	63.3333333333333	74.7	89	51.2666666666667	41.1333333333333
35.2	152.1	98.15	82.1	203.55	188.75	71	60.4
26.2	87.1	47	109.6	112.1	114.1	44.2	24.7
98.6	458.7	250.2	666.2	905.1	815.2	247.6	383.9
5364.7	6893.4	6071.6	8174.9	11424.3	8507.6	7619.9	10723.1
1.6	4	4.1	20.3	4	3	1.3	8.4
117.5	70.8333333333333	57.9	210.866666666667	88.2333333333333	70.7666666666667	53.8333333333333	50.4666666666667
13.5	5	2.1	7.8	19.2	3.9	3.1	1.7
86.1	168.95	207.2	41.95	223.25	85.15	163.35	77.5
14.5	92.8	26.3	17.9	21.55	5.85	22.4	25.35
1.4	10.1	2	0.8	16.3	1.1	3.2	1.2
49.75	149.05	101	235.65	140.25	55.3	92.25	138.5
29.2	141.2	93.9	127	119.1	24.2	51.6	113.4
10.5	28.35	6.7	17.15	12.3	12.6	4.1	3.65
721.3	1369.03333333333	1026.16666666667	1680.16666666667	1193.66666666667	773.466666666667	542.533333333333	359.766666666667
112.7	229	292.1	334.4	374.4	60.6	203.9	229.6
3	29.4	14.8	21.8	24.3	8.2	10.6	17
4.3	7.8	14.2333333333333	7.86666666666667	23.9	17.7666666666667	13.5666666666667	16.8666666666667
19.05	3.25	3.25	3.8	19.95	49.45	2.55	21.85
27.525	23.85	6.65	23	14.675	11.1	26.375	13.5
51.95	350.05	151.2	324.15	187.1	80.95	84.15	48
81.3	46.2	190.6	68.4	156.1	329.6	18.2	1094.8
42	56.8571428571429	54.5857142857143	65.5142857142857	54.3	33.2857142857143	51.3714285714286	33.9857142857143
165	285.5	150.5	168.6	247.95	261.45	101.55	76.85
1.4	9.1	7	11.5	9.6	1.1	8.2	3.9
11.2	77.5	30.2	31.7	25.2	14.9	23.7	5.4
31.1333333333333	61.6	29.8	37.1666666666667	31.1333333333333	51.8333333333333	24.3666666666667	39.9666666666667
14.5	47.75	67.8	59.05	57.1	36.75	30.05	16.25
95.8	151.3	93.0333333333333	135.4	204.9	178.733333333333	89.1666666666667	68.5666666666667
36.1	52.75	30	51.3	68.6	108.95	25.65	59.8
7.3	7.9	9.6	16.2	5.5	2.3	0.8	0.9
18.3	15.7	26.4	6.2	18.1	24.3	17.9	49.6
12.85	16	26.2	37.4	30.7	30.05	16.9	14.85
11.6	25.8	11.5	14	12.6	9.7	7.4	17.5
34.4	114.225	51.55	137.125	47.65	18.175	40.6	52.125
0.6	1.5	0.7	1.6	0.8	5.9	0.6	5.4
59.25	49.6	41.25	41.35	63.35	102.85	80.6	18.55
9.9	6.9	1.3	2.8	3.3	2.3	5.5	2.8
324.4	1556.75	259.45	1525.2	543.35	551.95	229.15	335.65
48	151.35	132.2	49.25	145.3	57.65	61.1	39.95
8	11.5	2.6	18.3	2.5	5.8	17.4	10.2
28.0666666666667	74.9	49.2333333333333	203.4	133.066666666667	102.8	68.1666666666667	32.5666666666667
386.7	349.8	234.4	329.3	723	700.9	236	382
77.05	132.5	89.9	252.2	213.05	176.95	97.85	96.4
35.3	65.6	33.5	45.8	56.9	37.5	36.1	70
15.4333333333333	25.2333333333333	19.7333333333333	27.5	34.0666666666667	27.3	23	22.2666666666667
22.6666666666667	113.1	83.6333333333333	117.833333333333	59.1666666666667	30.5333333333333	52.9333333333333	17.8
11.3	13.35	18.1	14	38.1	29.5	12.35	25.35
242.033333333333	464.4	420.2	586.833333333333	983.566666666667	860.633333333333	351.333333333333	733.066666666667
1.2	1	8.1	0.4	2.7	0.5	0.5	1.8
3.2	2.3	10.1	19.5	8.7	19.4	1	1.6
5.1	1.75	1.75	5.35	14.5	3.55	3	4.9
5349.3	2947.9	3655.5	4186.6	7571.3	7963.6	3367.4	4879.1
10.1	13.1	9.45	18.7	13.2	1.45	9.25	14.6
1.6	5.5	23.7	20.5	5.85	4.7	3.35	5.5
2	4.4	2.3	1.7	2.5	2	1.1	1.9
26.95	64.45	41.9	17.4	25.9	17.4	49.7	58.65
171.475	301.825	220.175	180.85	249.075	315.45	83.35	197.075
7.5	2.05	2.8	1.1	1.4	3.45	2.55	10.1
15.7	0.8	5.4	5.1	9.4	8.5	0.5	5.8
146.4	202.6	155.1	118.6	193.4	184.2	71.2	139.1
147.9	221.2	223.6	282.9	297.7	336.9	162.3	399.3
24.35	24.95	36.45	40.15	32.75	13.25	23.85	16.45
24.85	247.5	49.4	63.35	33.25	21.35	25.05	16.4
33.75	19.35	30.5	4.7	19.9	152	29.65	12.35
121.1	463.1	200.1	436.8	379.5	179.1	207.2	115.9
98.8	119.275	91.4	166.15	264.15	197.875	105.675	193.4
2.45	2.95	4.4	6.625	4.95	2.7	2.05	6.7
76.75	94.45	127.1	134.35	71.55	55.7	114.9	31.85
31.05	55.825	63.25	32.575	50.925	24.85	53.675	24.75
14.075	75.225	37.5	82.225	55.925	25.625	26.7	33.575
0.6	1	4.5	0.1	3.2	0.7	2.4	0.2
9.93333333333333	2.3	4.9	2.73333333333333	3.33333333333333	4.43333333333333	3.13333333333333	4
8.2	14.1	31.7	60.1	74.3	132.9	17.7	39.5
48.5	36.5	59.3	56.9	51.9	66.6	32.7	48.5
14.2	40.95	34.25	50.2	45.3	10.2	69.45	24.15
25.4	38.975	21.175	28.475	37.3	28.475	17.5	26.9
19.725	52.025	51.825	52.125	64.325	40.225	30.375	46.8
20.4	98.7	21.8	174.2	21.2	108.3	22.8	10.8
3.1	5.4	0.4	2.1	1.8	7	3.4	3.1
74.9	112.7	84.45	66.2	84	61.05	59.7	121.75
60.05	91.5	44.1	59.35	76.85	74.05	57.55	82.05
70.3	107.6	106.4	129.7	100.4	106.1	47.6	133.4
12.6	8.6	1.4	2.3	1.4	11.3	0.5	1.9
2	7.5	7.1	24.9	12.8	1.9	7	9.7
34.6	36.5	25.1	35.1	32	32.3	18.8	4.4
31.25	11.25	14.85	11.1	16.35	12.35	8.8	12.1
1204.9	1014.2	353.5	92.4	424.8	570.8	981.6	1162.8
6.6	6.55	5.3	1.35	7.15	2.25	1.6	4.3
25.225	42.125	43.025	39.525	44.775	24.3	34.625	20.175
250.1	636.4	379.6	536.5	547.7	242.6	352.1	139.1
73.2333333333333	57.9	65.0666666666667	64	69.9	84.3	58.1333333333333	46.1
30.0666666666667	29.7	23.9	29.0666666666667	44.6	37.5333333333333	21.5	29.9666666666667
47.95	56.7	36.05	57.45	59.8	69.9	44.7	57.65
19.3	88.85	49	96.35	95.075	39.725	30	39.1
1.2	3.15	1.1	0.75	1.5	3.1	1.1	1.15
146.733333333333	560.8	155.966666666667	224.566666666667	630.2	491.8	250.166666666667	243.5
11.3	2.3	17.6	6.3	20.7	13.9	15.5	2.3
1.1	4.1	2.2	47	9	19.7	1.1	9
44.1	40.5	45.9	8.5	39.7	195.7	49.6	55.2
15.6	34.4	13.2	14.1	16.5	7.8	9	4.9
18	20.9	12.7	11.9	15.5	22.3	17.8	18.3
11.6	41.2	20.7	9	12.3	24.2	29.4	20.6
24.5	87.2	35.3	71	38.5	41.8	57.9	23.1
128.925	93.5	90.55	33.95	62.45	20.4	19.75	10.625
103.183333333333	115.616666666667	102.433333333333	180.266666666667	123.633333333333	90	60.5833333333333	123.15
20.32	24.92	35.3	11.88	10.44	17.04	39.7	32.18
7.1	31.5	25.4	36.25	20	7.35	8.25	17.95
63.7	231	38.2	151.3	108.4	11.5	90.8	78
148.55	637.7	203.65	182.55	328.6	184.7	247.9	146.55
14.8	22.6	2.4	2.3	10.6	1.7	7.2	8.3
171.4	16	49.4	12.6	37.4	9.9	135.1	33.1
2.1	3.2	6.3	4.1	0.8	0.8	0.4	2.7
8.95	29.85	13.35	7.9	11.05	6.6	3	9.9
0.4	1.5	1.9	1.6	9.6	0.5	1.2	1
1.8	1.1	2.2	0.9	1.5	1.7	0.8	1.7
13.1	6	22.2	2.1	4.8	3.4	1.3	4.4
15.3	114.1	46.9	114	145.5	24.1	60	46.8
8	17.7	16.1	34.1	39.6	37.8	14.5	56.4
36.35	43.6	33.65	49.1	70.2	81.95	27.65	76.7
17.6	8.8	15.2	3.1	18.3	6.1	7.9	17.1
5.7	7.25	5.25	6.4	8.6	45.4	3.5	2.3
7.2	13.1	1.4	28.4	9	2.5	2.4	5.7
18.6	13.8	20.1	10.3	10.6	4.4	5.6	7.9
0.9	9.3	3.3	2	11.5	17.4	1.7	9
5.7	11.8	5.4	5.6	11.1	13.1	8.1	0.4
10.5	20.1	28.2	7.8	25.9	15.9	13.5	13.5
90.6	125.75	119.25	61.85	87.8	46.7	125.9	81.4
9.2	14.25	8.95	6.2	17.9	8.55	5.4	2.05
4.95	7.1	8.95	10.4	6.45	4.3	3.45	13.3
13	24.45	6.9	22.05	24.25	6.7	16.2	8
9.53333333333333	12.4333333333333	4.73333333333333	13.7	6.9	6.4	8.83333333333333	3.73333333333333
4.2	4.7	5.2	9.7	2.3	1.3	0.5	9.3
6	13.8	12.4	10.2	10.6	10.4	2.1	0.9
32.45	162.55	124	111.95	176.45	64	85.7	55.95
7.8	3.6	1.2	14.5	5.6	9	2.1	3.8
19.9	37.95	18.4	30.65	20.95	33	9.6	18.85
2360.33333333333	1776.43333333333	2212.2	1108.8	2010.6	1570.66666666667	2560.5	2076.83333333333
399.6	534.3	252.4	404	791.5	898.6	263.6	632.7
242.25	338.6	253.45	276.05	531.3	664.75	190.35	212.3
251.1	328.05	263.333333333333	238.366666666667	484.65	404.033333333333	214.816666666667	373.466666666667
225.25	324.35	215.875	362.025	289.05	115.725	220.125	170
40.5	40.3333333333333	35.6666666666667	60.5666666666667	57.9	51.6	34.2	56.7333333333333
201.6	410.633333333333	218.633333333333	466.333333333333	270.866666666667	302.8	139.633333333333	171.633333333333
64.3333333333333	66.1666666666667	66.7333333333333	91.4	122.7	63.2666666666667	38	96.0666666666667
8.5	1.1	9.1	1.9	1	7.4	6.3	8.1
1.95	5.7	4.95	7.45	10.25	14.4	6	6.1
8.6	6	6.43333333333333	10.3	9.66666666666667	4.43333333333333	2.9	7.33333333333333
1.05	1.55	1.4	1.55	1.65	0.65	1.25	1.85
7.3	19.35	6.65	12.85	13.65	5.05	9.4	17.65
3.8	1.1	1.3	1	0.9	1.1	3.8	17.4
24.05	195.4	95.15	60.05	315.95	16.4	196.05	248.5
166.833333333333	83.0333333333333	92.5333333333333	21.9	28.3	23.5666666666667	96.7	13.1333333333333
28.3	41.8	27.4	56.9	39.4	38.4	35.8	56.4
1.45	5.7	5.9	2.85	0.9	1.2	2.6	2.3
83.25	89.4	48.25	51.9	58.15	81.65	65.2	48.7
10.1	13.6	18.6	12.5	1.2	10.1	8.5	13.3
515.333333333333	888.833333333333	523.933333333333	793.366666666667	498.866666666667	383.466666666667	391.566666666667	575.766666666667
17.9	31.4	34.9	28.3	127.3	144.1	23	53.1
37.3375	75.525	52.7875	83.125	78.6375	37.0375	32.925	29.7125
13.2	22.8833333333333	22.7166666666667	27.6833333333333	48.25	19.6333333333333	13.5666666666667	50.6
168.2	387.3	254.4	362.1	118	75.4	57.9	141.7
99.15	187.55	114.6	172.9	185.8	133.3	90.9	96.15
52.9	80.35	65	161.95	154.1	55.45	26.1	27.55
114.6	139.55	87.25	236	112.6	88.55	91.75	97.8
114.666666666667	229.416666666667	160.633333333333	220.216666666667	293.116666666667	204.616666666667	130.216666666667	224.4
25.9	18	14.3	7.6	11.6	10.2	8.3	2.2
7	42.9	33.65	25.05	67.2	21.65	33	18.9
223.8	271.25	181.1	315.05	209.05	181.35	93.9	131.95
8.4	2.3	8.6	7.9	2.1	2.7	1.5	10.3
0.6	1.7	6.5	5.6	6.8	12.6	4.9	7.4
29.5	57.55	85.1	98.15	132.85	145.4	47.3	42.8
37.9571428571429	131.014285714286	77.3	118.1	84.9	33.0714285714286	67.8	34.7428571428571
2.2	2.8	13.4	1.9	2	1.4	0.4	9.3
9.5	0.6	10.1	12.4	9.4	3.1	3.5	4.8
19.6	33.3	21.7	21.2	24.9	18	17.3	15.7
205.56	271.3	241.3	152.96	399.78	312.76	295.14	84.46
221.575	2267.725	233.825	646.325	206.9	74.375	123.425	130.525
25.1666666666667	29.7	22.6333333333333	36.5666666666667	38.8	49.3	23.4333333333333	31.8
21.7	57.5	47.9	25.3	37.9	69.6	35.2	35.1
6933.4	7092.75	5011.2	7150.3	8144.25	7162.6	5529.2	5762.05
63.4	87.5	100.4	138	305.8	205.6	75.7	223.7
8.6	6.9	14.5	3.63333333333333	5.63333333333333	6.4	8.46666666666667	11.5333333333333
70.35	152.8	127.5	81.45	83.2	58.75	117.85	126.95
4.7	20.6	8.9	31.4	27.05	21.8	18.1	6.2
153.4	186	178.066666666667	210.466666666667	345.7	356.166666666667	147.8	199.1
10.2	18	15	2.2	11.6	3.9	10.1	11.2
9.9	15.3	9.2	14.4	5.3	3.9	4.2	3.5
13.5	15.8	20.2	22.3	20.2	3.5	14.9	21.6
4.9	5.5	9.1	7.1	5.4	0.2	4.7	1.6
40.85	39.875	43.125	25.2	39.65	14.8	36.9	36.225
50.9	53.4	68	21.5	47.1	23.6	95.3	122.4
140.6	54.64	116.64	55.62	61.36	33.08	93.9	34.98
13	41.05	9.75	37.75	31.15	21.85	18.75	23.25
65.86	127.28	68.44	122.74	174.98	112.24	93.56	43.22
31.5	29.725	32.65	25.325	26.575	16.75	33.425	31.125
19.45	45.225	38.95	18.2	25.375	20.075	33.1	39.525
151.46	288.12	306.74	587.48	450.58	204	205.02	289.24
6.6	20.9	9.55	35.7	31.8	11.1	10.9	9.45
8.3	7.35	12.25	41.7	20.95	12.2	9.55	23.5
43.7285714285714	61.5857142857143	48.7571428571429	79.1571428571429	34.6	18	18.2571428571429	42.4857142857143
0.5	1.9	0.5	0.9	0.6	0.5	0.8	0.8
18.65	86.3	50.95	126.6	25.15	35.15	23.05	13.4
276.625	419.775	576.425	854.175	623.7	430.925	383.525	225.8
11.0333333333333	28.0333333333333	11.6666666666667	26.1666666666667	25.4333333333333	14.7	24.5333333333333	11.6666666666667
2.16666666666667	4.63333333333333	3.16666666666667	2.66666666666667	5.33333333333333	2.2	1.33333333333333	11.7666666666667
61.975	97.725	67.975	66.775	79.325	74.05	44.05	87.35
889.066666666667	1001.56666666667	788	2289.73333333333	1373.16666666667	1151.13333333333	675.3	1393.13333333333
29.9	59.7	43.4	71.4	55.8	30.2	48.4	53.4
305.94	1010.42	389.46	1103.96	320.1	168.06	136.2	80.34
10.8833333333333	7.63333333333333	4.2	4.05	3.86666666666667	6.18333333333333	5.96666666666667	6.03333333333333
53.1	82.3	74.05	97.85	85.8	48.5	54	30.65
31.075	29.725	30.7	11.4	32.775	22.075	27.05	14.5
500.3	1009.4	528.3	640.8	969.9	1368.7	587.3	768.8
158	303.75	185.3	327.4	279.35	114.15	182.05	276.4
76.3	45.625	60.45	27.2	31.875	16.75	68.075	22.775
39.4	59.3	57.8	25.5	13	23.7	75	49.6
78.3	165.35	180.95	255.85	268.35	116.75	113.65	132.5
4	2.35	2.65	5	7.25	1.8	2.3	3
48.8	49.1	32.8	61.65	88.6	101.75	20.6	56.2
74.5	117.1	55.9	100.6	107.7	160.8	70.5	82.4
98.55	115.55	139.2	139.05	125.85	89.6	67.6	92.85
10.6	9.6	13.1	16.9	27.2	3.9	6.2	6.5
418.3	655.3	495.7	524.9	1181	1551.9	461.7	876.5
293.1	184.1	194.5	490.7	273.3	237.7	148.9	440.1
0.3	0.2	0.3	0.7	0.3	12	0.2	8.4
190.7	178.2	157.9	332.4	160.2	170.1	94.5	153.9
12.875	21.225	13.475	12.2	24.775	11	9.725	13.225
21.7	31.2	16.6666666666667	33.2666666666667	16.9	10.6666666666667	19.7333333333333	21.6666666666667
11	45.1	33.3	51.2	47.3	44.2	42.2	58.4
39.2	56.8	3.9	10.9	44.5	67.5	9.8	47.3
7	7.93333333333333	15.2	6	6.4	12.2	5.1	7.1
133.433333333333	293.733333333333	151.366666666667	253.7	320.566666666667	184.9	146.766666666667	124
2.825	10.075	18.45	5.65	12.05	5.175	4.125	9.825
46.45	51.45	41.6	33.45	53.05	42.35	25.7	56.5
35.85	78.3	46.35	54.9	45.2	30.4	20.45	29.55
11.9	3.8	9.5	1.05	1	0.95	2.05	7.45
15.5333333333333	40.1666666666667	23.1666666666667	17.9666666666667	28.9666666666667	27.0333333333333	16.8666666666667	21.1333333333333
1.85	35.65	8.35	13.9	3.9	5.05	20.05	1.3
131.1	160.5	115.8	112	286.7	282.4	74.5	224.5
135	141.3	129.8	147.3	240.4	206.3	95.1	158.3
0.5	5.2	1.8	1.3	1.2	2.7	1.3	0.8
11.8	24.9	15.4	16	17.4	10.3	4.2	13.7
53	46.65	56.6	73.3	61.6	47	38.2	83.4
29.3	85.1	47	21.6	38.9	26.7	43	40.2
1.6	10.4	7.7	10.6	11	14.6	4.8	15.6
73.4714285714286	107.014285714286	119.942857142857	60.2714285714286	79.4857142857143	50.0428571428571	34.7142857142857	38.2428571428571
0.8	0.4	1.6	0.4	0.9	1.1	0.4	1.4
12.9	9.7	17.3	10.4	16.5	11.6	15.5	1.1
1.3	4.9	13.1	8.6	1.1	0.4	6	8.3
24.0333333333333	28.4666666666667	76.6	31.6333333333333	104.766666666667	58.7333333333333	33.8	43.6333333333333
11.9	20	4.7	7	5.6	11.5	10.2	5.8
1133.5	4865.2	2258.8	3188.3	4594.4	4146.4	2673.1	2023.9
8.5	8.2	0.9	1.4	0.3	0.7	3.8	0.4
17.5	54.9	40.3	34.6	54.8	16.3	27.8	23.3
1.3	14.9	0.7	8.6	11	4.9	1.4	5.4
8.83333333333333	190.8	57.6	24.9666666666667	124.866666666667	97.7666666666667	67.8	103.4
1.9	1.2	3	1.4	1.7	3	5	1.3
34.225	126.225	256.025	95.725	235.925	10.9	131.95	94.65
58.7333333333333	81.9666666666667	73.9666666666667	95.4666666666667	173.2	108.333333333333	42.6333333333333	102.766666666667
11.1333333333333	29.9666666666667	23.7333333333333	23.7	19.8333333333333	20.6	15.8333333333333	24.6666666666667
25.5	60.5	45.1	101.2	59	5.5	47.1	69.6
12.02	27.12	19.9	44.92	15.1	17.16	14.76	9.02
6	9.7	1.8	0.5	4.5	0.6	2.7	12.8
0.9	1.1	8.8	10.8	2.3	0.6	0.6	4.9
8.8	4.6	2.4	18.8	15	12.5	10.6	8.7
135.3	188.05	193.3	191.85	102.35	158.1	166.95	83.3
29.3333333333333	47.6	24	46.3333333333333	60.9333333333333	44.5	18.0333333333333	43.1666666666667
8	12.2	15.8	7.8	24.8	10.6	1.6	2.3
7.2	9.8	3.6	4.8	5.4	2.4	6.1	3
21.34	33.62	22.98	43.32	39.2	31.16	21.98	20.86
1.5	1.6	6.9	9.7	9	5.6	10	1.7
3.4	0.4	4.4	4.1	8.4	0.7	6.6	0.6
11.8	8.4	10.1	13.9	6.1	1.1	0.9	14.1
8.53333333333333	15.6333333333333	13.9	18.5666666666667	16.7666666666667	10.1666666666667	12.1333333333333	14.9666666666667
216.85	650	485.4	794.35	492.1	208.65	366.8	450.3
187.7	85.9	89	127.7	209.9	250.3	96.5	167.8
79.375	84.1	50	114.8	206.1	295.95	77.75	230.8
14.4	25.2333333333333	18.2	37.8333333333333	29.8666666666667	20.8	16.1333333333333	10.7666666666667
4.1	5	15.6	3	1.5	3.6	2	0.9
1.7	2	4.3	0.9	7.4	1.3	3	7.8
71.1	101.3	46.1	64.9	125.4	148.5	55.3	124.9
162.3	16.4	162.1	15.4	17.7	2.5	1.7	4.6
47.1	52.16	51.2	89.24	158.86	83.78	43.72	43.9
8.2	9.3	8.9	1.1	5.5	5	6.4	5
77.1333333333333	140.433333333333	80.2333333333333	142.766666666667	161.5	175.5	92.5	52.2
130.85	231.7	162.7	271.15	259.8	221.9	148.2	234.1
8.03333333333333	6.76666666666667	13.0666666666667	52.2333333333333	17.8333333333333	6.6	31.1333333333333	44.2333333333333
100.15	864.95	110.45	384.3	95.8	29.25	37.05	31.35
47.1	80	59.8	61.8	74.5	39.1	51.1	53.9
8.6	3.7	9.8	3.2	9.4	4.3	2	5.7
12.9	26.1	19.4	11	26.6	21.9	28.9	10.1
185.3	176.9	114.5	272.6	481.3	568.3	67.3	309
5	14	10.8	11.5	16.6	0.7	1.8	17.6
309.2	1024.3	731.8	858.5	988	1592.2	854.1	930.3
379.1	738.1	571.4	617.3	1010.7	1268.8	257	426.2
212.5	230	156.7	55.6	98.5	46.8	186.2	50.8
5.2	5.6	5.2	6.8	1.2	0.4	4.3	1.8
49.9	342	144.8	198.2	497.5	251.2	175.8	110.3
65.5	141.85	76.25	113.55	107.85	145.9	69.9	44.1
81.4	155.3	92.4	170.9	222.3	227.7	48.4	145.6
5	2.65	5.8	7.3	2.4	5.15	1.5	2.45
26.7	85	24.65	202.875	118.25	40.625	30.8	29.425
36.2	198.866666666667	106.633333333333	155.533333333333	127.733333333333	50.6333333333333	87.8333333333333	54.8666666666667
241.5	355.5	371.9	174.3	301.8	178.6	162.2	260.5
526.45	617.8	522.9	535.15	492.75	283.55	276.025	571.075
6	5.2	9.2	3.2	8.6	7.6	7.7	13.4
54.95	144.216666666667	76.2666666666667	24.0166666666667	46.7833333333333	49.7333333333333	136.316666666667	17.5333333333333
18	14.25	17.5	16.75	15.5	2.4	13	16.65
71.5333333333333	110.3	56.9666666666667	79.4333333333333	175.1	124	76.1333333333333	193.266666666667
0.7	0.7	6.4	0.4	2.3	1.5	3.5	8.8
19.75	54.8	17.45	31.45	26.45	33.75	12.85	12.45
8.5	43.1	45.6	133	35.7	25.7	22.4	27.6
58.64	117.48	74	141.4	105.48	48.36	86.28	30.16
1.9	25.6	23.9	10.3	12.4	12.6	3.1	7.9
212.666666666667	281.866666666667	192.1	251.766666666667	188.233333333333	168.433333333333	179.366666666667	122.833333333333
0.9	12	0.3	6.8	1.4	9.5	0.8	0.1
131.3	90.3	134.6	140.3	139.8	108.8	56.8	127.8
31.9	56.7	84.2	86.3	60.3	38.5	43.6	90.3
31.1	45.2	62.4	44.6	35.6	30.35	20.65	20.9
99.2	172.3	118.9	255.4	133.7	200.4	87.3	103.8
123.4	154.2	131.1	122.7	386.9	475.7	91.4	324.9
69.85	107	65.6	88.35	87.35	66.75	31.55	55.95
14.4	12.7	25.5	20.3	21.8	3.7	10.1	19.3
1.3	3.5	8.7	0.8	25.7	6.1	20.8	41.3
15.65	37.55	22.25	12.9	27.6	21.8	11.25	26.65
23.2333333333333	32	41.1333333333333	84.3	63.2	51.7	41.3333333333333	22.1333333333333
55.05	94.85	80.05	81.15	171.1	153.9	69.75	40.55
11.2	14.7	1.9	5.5	17	5.5	10.4	21.3
1.9	6.3	1.1	0.6	2.7	10.4	2.4	1
208.833333333333	545.933333333333	133.133333333333	361.333333333333	183.433333333333	142.866666666667	107.5	172.933333333333
24.5	40.2	15.9	36.1	21.5	5.4	10.2	12.5
8.93333333333333	14.7	9.9	46.3333333333333	10.8	5.53333333333333	5.23333333333333	1.76666666666667
5.4	5.5	1.3	1.1	4.9	1.3	1.2	6.5
54.6	161.45	66.1	62.1	60.7	34.65	32.45	67.8
4.95	5.1	3.5	3.85	1.15	1.8	3.95	4.4
43.1	69.9	35.4	64.6	47	18.75	9.85	29.6
24.85	98.65	28.25	97.6	31.55	6.5	3.8	27
20.85	35.5	33.1	10.4	54.95	15.2	105.2	44.75
96.05	118	87.125	134.275	124.25	175.65	66.925	56.425
5	18.6	20.1	36.9	39.6	18.7	20.7	38.6
211.05	342.6	346.25	231.1	536.35	444.2	290	490
4.65	3.1	3.75	12.7	3.2	0.95	9.9	1.1
548.35	1671.65	471.05	465.9	1455.65	915.6	1057.1	729
1.3	1.1	4.9	3	3	1.5	6.1	7.5
145.633333333333	361.4	235.966666666667	551.833333333333	728.5	444.366666666667	270.3	217.966666666667
267.85	301.65	403	367.75	363.05	327.45	231.15	103.05
34.58	64.2	30.24	46.16	44.7	43.86	28.86	39.28
134.3	90.6666666666667	166.7	456.833333333333	228.3	115.766666666667	103.633333333333	150.966666666667
